-3.0	7.998330000000001	0.0
-3.0	7.98273	0.0
-3.0	8.02806	0.0
-3.0	8.0232	0.0
-3.0	7.9865699999999995	0.0
-3.0	7.972710000000001	0.0
-3.0	7.97583	0.0
-3.0	7.9677	0.0
-3.0	7.95702	0.0
-3.0	7.9849499999999995	0.0
-3.0	7.973789999999999	0.0
-3.0	7.984319999999999	0.0
-3.0	8.02551	0.0
-3.0	8.05245	0.0
-3.0	8.05344	0.0
-3.0	7.987589999999999	0.0
-3.0	7.99272	0.0
-3.0	7.9938899999999995	0.0
-3.0	8.03406	0.0
-3.0	8.04141	0.0
-3.0	8.03394	0.0
-3.0	8.02209	0.0
-3.0	8.00376	0.0
-3.0	7.98345	0.0
-3.0	7.9640699999999995	0.0
-3.0	7.9791	0.0
-3.0	7.971119999999999	0.0
-3.0	8.01066	0.0
-3.0	8.03265	0.0
-3.0	8.03004	0.0
-3.0	7.9989300000000005	0.0
-3.0	7.972109999999999	0.0
-3.0	7.99401	0.0
-3.0	7.982010000000001	0.0
-3.0	7.958309999999999	0.0
-3.0	7.958699999999999	0.0
-3.0	7.99356	0.0
-3.0	8.01093	0.0
-3.0	7.99545	0.0
-3.0	7.99605	0.0
-3.0	7.998330000000001	0.0
-3.0	8.003820000000001	0.0
-3.0	8.009070000000001	0.0
-3.0	7.966049999999999	0.0
-3.0	7.97319	0.0
-3.0	8.00073	0.0
-3.0	8.00478	0.0
-3.0	7.98009	0.0
-3.0	7.999979999999999	0.0
-3.0	7.97403	0.0
-3.0	7.971870000000001	0.0
-3.0	7.970880000000001	0.0
-3.0	7.993499999999999	0.0
-3.0	7.99104	0.0
-3.0	8.02041	0.0
-3.0	8.00538	0.0
-3.0	8.042159999999999	0.0
-3.0	8.0031	0.0
-3.0	7.99521	0.0
-3.0	8.02776	0.0
-3.0	8.02995	0.0
-3.0	8.01573	0.0
-3.0	8.0373	0.0
-3.0	8.03757	0.0
-3.0	8.00781	0.0
-3.0	8.0232	0.0
-3.0	7.99827	0.0
-3.0	7.96293	0.0
-3.0	7.95819	0.0
-3.0	7.97022	0.0
-3.0	7.979010000000001	0.0
-3.0	7.9824	0.0
-3.0	7.99629	0.0
-3.0	8.00601	0.0
-3.0	8.00013	0.0
-3.0	7.9842900000000006	0.0
-3.0	7.9585799999999995	0.0
-3.0	7.963290000000001	0.0
-3.0	7.98879	0.0
-3.0	7.961310000000001	0.0
-3.0	7.971	0.0
-3.0	7.95264	0.0
-3.0	7.98156	0.0
-3.0	8.04033	0.0
-3.0	8.0343	0.0
-3.0	8.03025	0.0
-3.0	8.01372	0.0
-3.0	8.05212	0.0
-3.0	8.00688	0.0
-3.0	7.95018	0.0
-3.0	8.01612	0.0
-3.0	8.02509	0.0
-3.0	8.04588	0.0
-3.0	8.0172	0.0
-3.0	8.02593	0.0
-3.0	8.02749	0.0
-3.0	8.02995	0.0
-3.0	8.00976	0.0
-3.0	8.00226	0.0
-3.0	7.96203	0.0
-3.0	7.98132	0.0
-3.0	7.97973	0.0
-3.0	8.00256	0.0
-3.0	8.00409	0.0
-3.0	7.951979999999999	0.0
-3.0	7.96692	0.0
-3.0	7.959630000000001	0.0
-3.0	7.948080000000001	0.0
-3.0	7.92309	0.0
-3.0	7.9449	0.0
-3.0	8.00715	0.0
-3.0	8.01198	0.0
-3.0	8.02533	0.0
-3.0	8.01234	0.0
-3.0	8.02044	0.0
-3.0	8.02545	0.0
-3.0	7.96308	0.0
-3.0	8.00085	0.0
-3.0	8.02689	0.0
-3.0	8.00268	0.0
-3.0	7.99902	0.0
-3.0	7.97673	0.0
-3.0	8.023769999999999	0.0
-3.0	8.02248	0.0
-3.0	8.003400000000001	0.0
-3.0	7.98522	0.0
-3.0	7.9970099999999995	0.0
-3.0	8.023530000000001	0.0
-3.0	8.02851	0.0
-3.0	8.03775	0.0
-3.0	8.04309	0.0
-3.0	8.04141	0.0
-3.0	8.02545	0.0
-3.0	7.98048	0.0
-3.0	7.98882	0.0
-3.0	7.9902299999999995	0.0
-3.0	8.02143	0.0
-3.0	8.00835	0.0
-3.0	8.01432	0.0
-3.0	8.05554	0.0
-3.0	8.05632	0.0
-3.0	8.0448	0.0
-3.0	7.969650000000001	0.0
-3.0	7.9397400000000005	0.0
-3.0	7.9184399999999995	0.0
-3.0	7.964550000000001	0.0
-3.0	8.020290000000001	0.0
-3.0	8.02269	0.0
-3.0	8.01531	0.0
-3.0	7.962359999999999	0.0
-3.0	7.98516	0.0
-3.0	8.01492	0.0
-3.0	8.0205	0.0
-3.0	7.996500000000001	0.0
-3.0	8.04984	0.0
-3.0	8.01483	0.0
-3.0	7.9994700000000005	0.0
-3.0	8.01372	0.0
-3.0	8.02929	0.0
-3.0	8.01123	0.0
-3.0	8.02677	0.0
-3.0	8.04021	0.0
-3.0	8.02563	0.0
-3.0	8.00478	0.0
-3.0	7.9809	0.0
-3.0	7.97643	0.0
-3.0	7.96866	0.0
-3.0	8.003730000000001	0.0
-3.0	8.019210000000001	0.0
-3.0	8.03022	0.0
-3.0	8.010629999999999	0.0
-3.0	7.95993	0.0
-3.0	7.9585799999999995	0.0
-3.0	7.98951	0.0
-3.0	8.001180000000002	0.0
-3.0	7.97163	0.0
-3.0	7.94517	0.0
-3.0	7.99737	0.0
-3.0	7.960529999999999	0.0
-3.0	7.96767	0.0
-3.0	8.00187	0.0
-3.0	8.01954	0.0
-3.0	8.00835	0.0
-3.0	7.98921	0.0
-3.0	7.95798	0.0
-3.0	7.94007	0.0
-3.0	7.97502	0.0
-3.0	7.98498	0.0
-3.0	7.9604099999999995	0.0
-3.0	7.988760000000001	0.0
-3.0	7.95813	0.0
-3.0	7.95237	0.0
-3.0	7.97052	0.0
-3.0	7.9880700000000004	0.0
-3.0	8.00583	0.0
-3.0	7.9775100000000005	0.0
-3.0	8.02131	0.0
-3.0	8.0103	0.0
-3.0	8.00211	0.0
-3.0	8.022359999999999	0.0
-3.0	7.99614	-2.4856980000000002e-14
-3.0001	7.95369	-0.000829695
-3.00021	7.98669	-0.001658943
-3.00031	8.04735	-0.002495097
-3.00042	7.9974	-0.00333141
-3.00052	7.95672	-0.00416139
-3.00063	7.996080000000001	-0.00499197
-3.00073	8.00886	-0.0058258500000000005
-3.00083	8.00868	-0.00665961
-3.00094	8.025360000000001	-0.007494869999999999
-3.00104	8.00301	-0.00833004
-3.00115	8.005230000000001	-0.00916344
-3.00125	7.95246	-0.00999504
-3.00135	7.93389	-0.01082193
-3.00146	7.973280000000001	-0.011651129999999999
-3.00156	7.97226	-0.012481830000000001
-3.00167	7.96935	-0.013311660000000001
-3.00177	7.977360000000001	-0.014142390000000001
-3.00188	7.97574	-0.0149724
-3.00198	8.007719999999999	-0.0158049
-3.00208	8.02932	-0.016641
-3.00219	8.02449	-0.01747674
-3.00229	8.04462	-0.018313620000000003
-3.0024	8.0049	-0.01914921
-3.0025	8.03253	-0.01998411
-3.0026	8.04519	-0.02082138
-3.00271	8.04705	-0.02165949
-3.00281	8.04828	-0.022497839999999998
-3.00292	8.0676	-0.023337629999999998
-3.00302	8.01801	-0.02417556
-3.00313	7.964370000000001	-0.025007339999999996
-3.00323	7.93644	-0.025834950000000002
-3.00333	7.95192	-0.026661749999999998
-3.00344	8.0088	-0.027493169999999997
-3.00354	8.01633	-0.02832831
-3.00365	7.98261	-0.0291612
-3.00375	8.001180000000002	-0.02999289
-3.00385	8.02911	-0.0308283
-3.00396	8.0502	-0.0316653
-3.00406	8.00892	-0.0325014
-3.00417	8.01282	-0.033336000000000005
-3.00427	8.00847	-0.034170900000000004
-3.00438	8.01192	-0.0350049
-3.00448	8.02959	-0.035841
-3.00458	8.01735	-0.036677100000000004
-3.00469	8.00775	-0.037512
-3.00479	8.008500000000002	-0.0383457
-3.0049	8.0121	-0.039180599999999996
-3.005	7.9655700000000005	-0.0400128
-3.0051	7.998749999999999	-0.0408438
-3.00521	8.00481	-0.0416778
-3.00531	7.99554	-0.0425112
-3.00542	7.970070000000001	-0.0433425
-3.00552	7.983089999999999	-0.0441729
-3.00563	7.966469999999999	-0.045004499999999996
-3.00573	7.982850000000001	-0.0458346
-3.00583	7.98321	-0.046666799999999994
-3.00594	8.00844	-0.047499299999999994
-3.00604	8.02503	-0.0483348
-3.00615	8.045670000000001	-0.049172400000000005
-3.00625	8.03331	-0.0500103
-3.00635	8.00463	-0.050845499999999995
-3.00646	7.966200000000001	-0.051678
-3.00656	7.93389	-0.0525057
-3.00667	7.92054	-0.0533301
-3.00677	7.974959999999999	-0.05415779999999999
-3.00688	7.97625	-0.0549891
-3.00698	7.97325	-0.0558198
-3.00708	7.97499	-0.056649599999999994
-3.00719	8.02956	-0.057483599999999996
-3.00729	8.023710000000001	-0.0583197
-3.0074	7.99788	-0.0591549
-3.0075	7.992000000000001	-0.0599871
-3.0076	8.02047	-0.0608205
-3.00771	7.99656	-0.061654799999999996
-3.00781	7.99305	-0.0624876
-3.00792	7.99092	-0.0633204
-3.00802	7.9975499999999995	-0.0641529
-3.00813	7.99269	-0.0649863
-3.00823	8.00595	-0.0658197
-3.00833	7.9581599999999995	-0.06665070000000001
-3.00844	7.97085	-0.0674802
-3.00854	8.01591	-0.0683127
-3.00865	7.9831199999999995	-0.0691464
-3.00875	7.93479	-0.0699747
-3.00885	7.94412	-0.07080120000000001
-3.00896	7.98528	-0.0716319
-3.00906	7.93956	-0.0724614
-3.00917	7.9385699999999995	-0.0732882
-3.00927	7.9581599999999995	-0.07411680000000001
-3.00938	7.96584	-0.0749463
-3.00948	7.9804200000000005	-0.07577640000000001
-3.00958	8.00874	-0.0766101
-3.00969	8.01546	-0.0774447
-3.00979	7.99626	-0.078279
-3.0099	7.96068	-0.07911
-3.01	7.976579999999999	-0.0799401
-3.0101	7.97256	-0.08077140000000001
-3.01021	7.97064	-0.08160210000000001
-3.01031	7.94502	-0.0824307
-3.01042	7.95333	-0.0832581
-3.01052	7.94574	-0.0840861
-3.01063	7.96518	-0.08491470000000001
-3.01073	7.965059999999999	-0.0857454
-3.01083	7.93743	-0.0865731
-3.01094	7.9776299999999996	-0.0874017
-3.01104	7.98234	-0.088233
-3.01115	7.93896	-0.0890616
-3.01125	7.959	-0.089889
-3.01135	7.99554	-0.09072090000000001
-3.01146	7.94229	-0.09155160000000001
-3.01156	7.95345	-0.092379
-3.01167	7.92519	-0.0932061
-3.01177	7.90878	-0.09403050000000002
-3.01188	7.9416899999999995	-0.0948549
-3.01198	7.95786	-0.0956835
-3.01208	7.91925	-0.0965109
-3.01219	7.92132	-0.0973356
-3.01229	7.941419999999999	-0.09816119999999999
-3.0124	7.97592	-0.0990066
-3.0125	7.99338	-0.09983910000000001
-3.01261	7.990259999999999	-0.1006722
-3.01271	7.96266	-0.1015026
-3.01281	7.96158	-0.1023318
-3.01292	7.95468	-0.10316129999999998
-3.01302	7.949339999999999	-0.1039899
-3.01313	7.94904	-0.10481759999999998
-3.01323	7.94517	-0.10564649999999999
-3.01334	7.945860000000001	-0.10647329999999999
-3.01344	7.954140000000001	-0.1073019
-3.01354	8.00166	-0.1081329
-3.01365	8.00325	-0.10896630000000002
-3.01375	7.98915	-0.10980000000000001
-3.01386	7.93557	-0.11062919999999998
-3.01396	7.95861	-0.11145660000000002
-3.01406	7.94055	-0.11228579999999999
-3.01417	7.903560000000001	-0.11311109999999999
-3.01427	7.93755	-0.11393520000000001
-3.01438	7.996739999999999	-0.11476560000000001
-3.01448	7.98696	-0.115599
-3.01459	7.97079	-0.1164297
-3.01469	7.95612	-0.1172601
-3.01479	7.8851700000000005	-0.1180851
-3.0149	7.894679999999999	-0.1189062
-3.015	7.969650000000001	-0.11973240000000002
-3.01511	7.96842	-0.1205637
-3.01521	7.96023	-0.12139259999999999
-3.01531	7.964189999999999	-0.1222221
-3.01542	7.944030000000001	-0.1230504
-3.01552	7.98114	-0.12387900000000002
-3.01563	7.999140000000001	-0.1247121
-3.01573	7.938750000000001	-0.1255428
-3.01584	7.912920000000001	-0.1263678
-3.01594	7.94121	-0.1271934
-3.01604	7.96938	-0.128022
-3.01615	7.98852	-0.1288536
-3.01625	7.9551300000000005	-0.1296831
-3.01636	7.969860000000001	-0.1305123
-3.01646	7.978289999999999	-0.1313433
-3.01656	7.97208	-0.132174
-3.01667	7.95918	-0.1330044
-3.01677	7.98315	-0.1338345
-3.01688	7.99443	-0.1346676
-3.01698	7.96164	-0.135498
-3.01709	7.942829999999999	-0.1363263
-3.01719	7.9698899999999995	-0.13715490000000002
-3.01729	7.95768	-0.1379847
-3.0174	7.93575	-0.1388121
-3.0175	7.96218	-0.13964010000000002
-3.01761	7.96107	-0.1404702
-3.01771	7.961880000000001	-0.1413003
-3.01781	7.971900000000001	-0.1421292
-3.01792	7.99029	-0.1429611
-3.01802	7.97949	-0.14379329999999999
-3.01813	7.9423200000000005	-0.1446219
-3.01823	7.956390000000001	-0.14545049999999998
-3.01834	7.906410000000001	-0.1462767
-3.01844	7.94517	-0.147102
-3.01854	7.95411	-0.14793030000000001
-3.01865	8.000399999999999	-0.148761
-3.01875	7.96674	-0.1495938
-3.01886	7.91919	-0.15042060000000002
-3.01896	7.97235	-0.151248
-3.01906	7.970699999999999	-0.1520799
-3.01917	7.93209	-0.1529079
-3.01927	7.96449	-0.153735
-3.01938	8.00295	-0.1545669
-3.01948	8.00277	-0.15540120000000002
-3.01959	7.992840000000001	-0.1562343
-3.01969	7.96038	-0.1570659
-3.01979	7.914389999999999	-0.157893
-3.0199	7.87782	-0.1587141
-3.02	7.9130400000000005	-0.1595364
-3.02011	7.90452	-0.1603611
-3.02021	7.91736	-0.1611843
-3.02031	7.9381200000000005	-0.16200900000000001
-3.02042	7.975350000000001	-0.1628379
-3.02052	7.9482	-0.1636677
-3.02063	7.9269300000000005	-0.1644945
-3.02073	7.93098	-0.1653201
-3.02084	7.960920000000001	-0.1661475
-3.02094	7.978289999999999	-0.16697879999999998
-3.02104	7.95759	-0.1678086
-3.02115	7.98264	-0.1686393
-3.02125	7.96866	-0.1694706
-3.02136	7.94418	-0.1702989
-3.02146	7.96932	-0.17112660000000002
-3.02156	7.988340000000001	-0.1719582
-3.02167	7.9611	-0.1727892
-3.02177	8.001629999999999	-0.1736208
-3.02188	7.96299	-0.1744515
-3.02198	7.9962	-0.1752825
-3.02209	7.96587	-0.176115
-3.02219	7.94211	-0.1769427
-3.02229	7.92999	-0.1777698
-3.0224	7.9269	-0.1785951
-3.0225	7.95882	-0.1794219
-3.02261	7.9923	-0.18025380000000002
-3.02271	7.973730000000001	-0.1810854
-3.02281	7.97631	-0.1819155
-3.02292	7.957260000000001	-0.1827468
-3.02302	7.931279999999999	-0.18357389999999998
-3.02313	7.93089	-0.1843995
-3.02323	7.96107	-0.1852278
-3.02334	7.931190000000001	-0.1860558
-3.02344	7.9215	-0.18688169999999998
-3.02354	7.93506	-0.18770730000000002
-3.02365	7.932659999999999	-0.188535
-3.02375	7.91628	-0.18935970000000002
-3.02386	7.924529999999999	-0.19018500000000002
-3.02396	7.92591	-0.19101089999999998
-3.02406	7.942829999999999	-0.19183709999999998
-3.02417	7.94094	-0.19266450000000002
-3.02427	7.93647	-0.1934916
-3.02438	7.935840000000001	-0.194319
-3.02448	7.919370000000001	-0.19514520000000002
-3.02459	7.95018	-0.19597140000000002
-3.02469	7.95861	-0.1968006
-3.02479	7.96875	-0.19763009999999998
-3.0249	7.97025	-0.1984599
-3.025	7.935840000000001	-0.1992891
-3.02511	7.91676	-0.2001138
-3.02521	7.968240000000001	-0.2009412
-3.02531	7.94838	-0.2017701
-3.02542	7.9204799999999995	-0.2025963
-3.02552	7.898759999999999	-0.20341979999999998
-3.02563	7.92138	-0.204243
-3.02573	7.963769999999999	-0.205071
-3.02584	7.95885	-0.2059005
-3.02594	7.9386600000000005	-0.2067276
-3.02604	7.98672	-0.20755769999999998
-3.02615	7.956659999999999	-0.2083878
-3.02625	7.931610000000001	-0.20921520000000002
-3.02636	7.92489	-0.21004050000000002
-3.02646	7.948589999999999	-0.21086700000000003
-3.02656	7.98324	-0.21169680000000002
-3.02667	7.948650000000001	-0.21252659999999998
-3.02677	7.93614	-0.2133528
-3.02688	7.97205	-0.2141823
-3.02698	7.92066	-0.21500999999999998
-3.02709	7.89408	-0.21583259999999999
-3.02719	7.90632	-0.2166552
-3.02729	7.94805	-0.2174814
-3.0274	7.900650000000001	-0.2183073
-3.0275	7.893689999999999	-0.2191296
-3.02761	7.92153	-0.2199531
-3.02771	7.91484	-0.2207769
-3.02781	7.9351199999999995	-0.22160280000000002
-3.02792	7.939350000000001	-0.2224296
-3.02802	7.96992	-0.2232576
-3.02813	7.98537	-0.22408860000000003
-3.02823	8.02497	-0.2249235
-3.02834	7.96491	-0.2257575
-3.02844	7.95447	-0.2265852
-3.02854	7.955489999999999	-0.2274141
-3.02865	7.97214	-0.2282436
-3.02875	7.967820000000001	-0.229074
-3.02886	7.952789999999999	-0.2299026
-3.02896	7.900650000000001	-0.23072879999999998
-3.02906	7.89855	-0.2315508
-3.02917	7.932269999999999	-0.23237580000000002
-3.02927	7.887090000000001	-0.2331993
-3.02938	7.8653699999999995	-0.2340192
-3.02948	7.89723	-0.23484
-3.02959	7.94898	-0.23566530000000002
-3.02969	7.9263	-0.2364927
-3.02979	7.889130000000001	-0.2373153
-3.0299	7.94154	-0.23814000000000002
-3.03	7.9606200000000005	-0.23896859999999998
-3.03011	7.9316699999999996	-0.2397972
-3.03021	7.91013	-0.24062250000000002
-3.03031	7.871370000000001	-0.2414445
-3.03042	7.8628800000000005	-0.2422644
-3.03052	7.8830100000000005	-0.24308430000000003
-3.03063	7.87212	-0.2439057
-3.03073	7.834620000000001	-0.24472349999999998
-3.03084	7.93383	-0.2455446
-3.03094	7.9218	-0.2463705
-3.03104	7.9277999999999995	-0.24719610000000003
-3.03115	7.936680000000001	-0.2480223
-3.03125	7.97451	-0.2488512
-3.03136	7.97022	-0.24968220000000002
-3.03146	7.92141	-0.25051049999999997
-3.03156	7.8854999999999995	-0.2513331
-3.03167	7.887840000000001	-0.2521545
-3.03177	7.904310000000001	-0.2529771
-3.03188	7.88625	-0.2537988
-3.03198	7.89822	-0.2546217
-3.03209	7.91145	-0.255444
-3.03219	7.91769	-0.2562687
-3.03229	7.92015	-0.2570931
-3.0324	7.885079999999999	-0.2579166
-3.0325	7.87884	-0.2587368
-3.03261	7.884	-0.2595573
-3.03271	7.912920000000001	-0.2603802
-3.03281	7.932689999999999	-0.2612058
-3.03292	7.94871	-0.2620326
-3.03302	7.92456	-0.26285970000000003
-3.03313	7.92459	-0.2636856
-3.03323	7.886099999999999	-0.2645085
-3.03334	7.924440000000001	-0.2653308
-3.03344	7.93182	-0.2661579
-3.03354	7.92675	-0.2669841
-3.03365	7.947090000000001	-0.2678103
-3.03375	7.96299	-0.26863950000000003
-3.03386	7.91928	-0.26946749999999997
-3.03396	7.88442	-0.2702898
-3.03406	7.883699999999999	-0.2711109
-3.03417	7.8465	-0.2719299
-3.03427	7.88016	-0.2727486
-3.03438	7.91367	-0.2735721
-3.03448	7.879169999999999	-0.27439379999999997
-3.03459	7.86669	-0.275214
-3.03469	7.84266	-0.2760321
-3.03479	7.83534	-0.2768487
-3.0349	7.85199	-0.277665
-3.035	7.8960300000000005	-0.2784855
-3.03511	7.93587	-0.2793096
-3.03521	7.94559	-0.28013730000000003
-3.03531	7.95468	-0.2809656
-3.03542	7.91367	-0.2817924
-3.03552	7.899660000000001	-0.282615
-3.03563	7.915979999999999	-0.2834391
-3.03573	7.89513	-0.2842632
-3.03584	7.87239	-0.2850834
-3.03594	7.91625	-0.2859057
-3.03604	7.90737	-0.2867301
-3.03615	7.863719999999999	-0.2875515
-3.03625	7.844790000000001	-0.28836839999999997
-3.03636	7.850820000000001	-0.28918679999999997
-3.03646	7.842	-0.2900046
-3.03656	7.86852	-0.2908227
-3.03667	7.91925	-0.2916453
-3.03677	7.9234800000000005	-0.2924706
-3.03688	7.919309999999999	-0.2932953
-3.03698	7.902900000000001	-0.2941188
-3.03709	7.90719	-0.2949423
-3.03719	7.92981	-0.2957676
-3.03729	7.920450000000001	-0.2965926
-3.0374	7.940999999999999	-0.29741850000000003
-3.0375	7.92183	-0.298245
-3.03761	7.89309	-0.29906910000000003
-3.03771	7.85646	-0.2998893
-3.03781	7.845330000000001	-0.30070800000000003
-3.03792	7.86114	-0.301524
-3.03802	7.894829999999999	-0.302346
-3.03813	7.911090000000001	-0.303168
-3.03823	7.91913	-0.303993
-3.03834	7.89387	-0.30481800000000003
